filename,label
audio_940.wav,3.2259166
audio_1258.wav,3.4679015
audio_1170.wav,3.8501637
audio_1011.wav,4.3910923
audio_769.wav,3.0087643
audio_324.wav,4.1900306
audio_599.wav,4.46029
audio_828.wav,4.069737
audio_1294.wav,3.8066616
audio_585.wav,4.2449822
audio_904.wav,3.5457656
audio_1291.wav,4.383338
audio_902.wav,3.1029084
audio_529.wav,4.3446727
audio_1006.wav,3.9912598
audio_827.wav,3.244847
audio_909.wav,3.8681252
audio_947.wav,3.6902382
audio_952.wav,3.2187126
audio_647.wav,3.8759537
audio_841.wav,3.4294212
audio_261.wav,4.4654956
audio_14.wav,4.737629
audio_681.wav,3.8607612
audio_818.wav,2.7217305
audio_1046.wav,3.9232597
audio_976.wav,3.649083
audio_714.wav,4.070693
audio_1207.wav,4.067681
audio_1217.wav,4.1484494
audio_27.wav,3.7629626
audio_1131.wav,3.4377573
audio_682.wav,4.4998403
audio_1059.wav,4.0385537
audio_846.wav,3.2609494
audio_988.wav,3.8607612
audio_34.wav,2.9378498
audio_1186.wav,3.7662241
audio_1142.wav,3.682885
audio_257.wav,3.8607612
audio_1092.wav,3.8607612
audio_117.wav,3.595433
audio_744.wav,3.356055
audio_449.wav,3.479789
audio_1270.wav,3.2435424
audio_935.wav,3.2063587
audio_858.wav,3.3092194
audio_686.wav,3.5122118
audio_929.wav,4.1789727
audio_41.wav,4.5446663
audio_483.wav,3.8914385
audio_530.wav,4.6846943
audio_1158.wav,3.8607612
audio_130.wav,3.9322546
audio_962.wav,3.872885
audio_505.wav,4.4506097
audio_966.wav,4.338334
audio_989.wav,3.41004
audio_464.wav,4.442618
audio_1165.wav,4.4464717
audio_1200.wav,4.1967344
audio_554.wav,4.4371815
audio_481.wav,4.3960824
audio_245.wav,2.888262
audio_453.wav,3.898585
audio_1099.wav,4.152887
audio_327.wav,4.0143256
audio_854.wav,4.249079
audio_13.wav,4.5018573
audio_358.wav,4.5271077
audio_1104.wav,3.932249
audio_236.wav,4.6012883
audio_373.wav,4.382593
audio_701.wav,4.198081
audio_612.wav,3.9740925
audio_161.wav,4.13382
audio_472.wav,4.386994
audio_967.wav,3.8069646
audio_267.wav,4.4565873
audio_709.wav,3.5751152
audio_534.wav,4.5615096
audio_298.wav,4.491181
audio_995.wav,3.9811459
audio_24.wav,4.5094376
audio_1163.wav,4.4837003
audio_855.wav,3.2764807
audio_652.wav,3.755847
audio_1069.wav,4.7307954
audio_415.wav,4.3652806
audio_1090.wav,4.8269734
audio_766.wav,4.3453
audio_568.wav,4.218286
audio_885.wav,4.568588
audio_108.wav,4.3797283
audio_1179.wav,4.403646
audio_377.wav,4.231363
audio_390.wav,3.8607612
audio_692.wav,4.19084
audio_508.wav,4.499417
audio_357.wav,4.2917995
audio_273.wav,4.5559373
audio_1180.wav,3.8607612
audio_668.wav,4.1503143
audio_1187.wav,4.3177743
audio_452.wav,4.6471286
audio_335.wav,4.528482
audio_268.wav,4.399178
audio_330.wav,4.463465
audio_637.wav,4.404742
audio_339.wav,4.201918
audio_1088.wav,4.180038
audio_397.wav,4.419069
audio_1136.wav,4.2884274
audio_153.wav,4.2095547
audio_99.wav,3.9876928
audio_249.wav,4.078853
audio_590.wav,3.8607612
audio_57.wav,3.8607612
audio_749.wav,3.8607612
audio_978.wav,4.2392144
audio_981.wav,3.5767632
audio_563.wav,4.6926923
audio_531.wav,4.770458
audio_787.wav,3.9811566
audio_1079.wav,4.590361
audio_550.wav,3.111798
audio_641.wav,4.4573283
audio_1001.wav,4.624294
